time,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z
0.2,0.42951537996000005,0.408101806487,0.615158774717,0.42951230569399995,0.408097118876,0.615162843953,0.40396357609300004,-0.46258884582599996,0.651480839248,0.403954674576,-0.462584123797,0.6514920112120001
0.3,0.42951351816600003,0.408095597949,0.615159164217,0.42951376090099996,0.40809762524099996,0.615160670276,0.403962268688,-0.462588143679,0.651481393249,0.403961354899,-0.462586056158,0.651483979516
0.4,0.42951351816600003,0.408095597949,0.615159164217,0.429513240809,0.40809554162699996,0.615160011085,0.403962268688,-0.462588143679,0.651481393249,0.403959806825,-0.46258794607000003,0.651486796624
0.5,0.429512171722,0.408096327074,0.615161792828,0.429512171722,0.408096327074,0.615161792828,0.403952655061,-0.46258618122199996,0.6514966951,0.403952655061,-0.46258618122199996,0.6514966951
0.6,0.429514179155,0.40809907035,0.6151600885549999,0.429512171722,0.408096327074,0.615161792828,0.403961575484,-0.462587101109,0.6514828572829999,0.403952655061,-0.46258618122199996,0.6514966951
0.7,0.429514549887,0.40809700120700004,0.6151588167600001,0.42951336100000004,0.40810029329499997,0.615162497952,0.403965102478,-0.46258755266199997,0.651479079453,0.40395226549999996,-0.46258495183799997,0.6514980335239999
0.8,0.429511874773,0.408097936788,0.615163528694,0.42951237552500005,0.408096584042,0.615162831999,0.40395133513099996,-0.462583739032,0.651496502439,0.403951839842,-0.462584755117,0.651497735724
0.9,0.429511874773,0.408097936788,0.615163528694,0.42951319072300004,0.40810007217,0.615161624466,0.40395133513099996,-0.462583739032,0.651496502439,0.403953754918,-0.46258664056000004,0.651495221757
1.0,0.42951399549099994,0.40809862445699996,0.615161290126,0.429512604458,0.408097692209,0.615162631507,0.40395498458000006,-0.462585740578,0.651495716387,0.403956065244,-0.462584394256,0.651490038077
1.1,0.429514984884,0.408099780728,0.615158701374,0.429514984884,0.408099780728,0.615158701374,0.40396464185500003,-0.462588560218,0.6514786837,0.40396464185500003,-0.462588560218,0.6514786837
1.2,0.429513452702,0.408097206767,0.6151614792010001,0.429514984884,0.408099780728,0.615158701374,0.403956177355,-0.462585949714,0.651492741442,0.40396464185500003,-0.462588560218,0.6514786837
1.3,0.429512771828,0.40809949049000005,0.615162336467,0.429514572191,0.408097300406,0.615158407897,0.403951820133,-0.462585698846,0.6514979501899999,0.403965507329,-0.46258892876900004,0.651477467267
1.4,0.429513261695,0.408096840758,0.6151606302970001,0.429514307976,0.408099831573,0.615160212334,0.403960484322,-0.46258702006499997,0.651484848375,0.40395982554,-0.462587381135,0.651486369125
1.5,0.429514357631,0.40809840891000004,0.615158971748,0.429513939809,0.40809802562700004,0.615159489175,0.40396417651999994,-0.462587956523,0.651479096571,0.40396242954800005,-0.462588221699,0.651481138052
1.6,0.429514357631,0.40809840891000004,0.615158971748,0.429513315063,0.408099440385,0.6151625388849999,0.40396417651999994,-0.462587956523,0.651479096571,0.40395337461099995,-0.462585265383,0.6514958947199999
1.7,0.42951397371000005,0.408097618332,0.615161095113,0.429513359529,0.408098253533,0.615161175149,0.40395497378300005,-0.46258559034999996,0.651496143696,0.40395742598000006,-0.46258683154700003,0.651489523574
1.8,0.433730763909,0.396902435532,0.615441356152,0.42951425447700003,0.40809847224299994,0.615159327852,0.40558072027099995,-0.469722561109,0.651072831508,0.403961238285,-0.46258832748000006,0.65148450537
1.9,0.440154952523,0.381840669623,0.6120235662160001,0.42951410413,0.408098397281,0.615159311879,0.40816556509900004,-0.479309670198,0.6478240207399999,0.403961238285,-0.46258832748000006,0.65148450537
2.0,0.445897711036,0.365512960663,0.6087268929190001,0.42951410413,0.408098397281,0.615159311879,0.41005923446599996,-0.490136317479,0.645584197399,0.40396332688500003,-0.462588494015,0.651479327153
2.1,0.449616683242,0.35309948872599994,0.606600974053,0.429512456813,0.408097936027,0.615162568117,0.41128762659,-0.500004820096,0.644309730884,0.403951407109,-0.462585257783,0.651498645664
2.2,0.453501803395,0.34507658433,0.604011807889,0.429514330224,0.408097896397,0.615160029703,0.412556043233,-0.508456579911,0.64273986375,0.40396078628700005,-0.462587109481,0.651485783653
2.3,0.455465418813,0.340082966795,0.602191064805,0.42951324787199996,0.408098072034,0.615159872925,0.412708809938,-0.515499852168,0.64125242984,0.40396220945600003,-0.462587939265,0.6514801855160001
2.4,0.457522822139,0.335267656556,0.600176606626,0.42951324787199996,0.408098072034,0.615159872925,0.41435005363399996,-0.523075900542,0.639590831158,0.40396220945600003,-0.462587939265,0.6514801855160001
2.5,0.459704411742,0.33093863081,0.598414574117,0.429513939771,0.408097650854,0.615160985472,0.416090509261,-0.528931758868,0.637619884369,0.40395480541400003,-0.46258547659500004,0.651496368462
2.6,0.4619112141100001,0.326413416377,0.596909199208,0.42951396791599994,0.408098090797,0.615159781817,0.41766225394199996,-0.534203640687,0.6363162711829999,0.40395978483,-0.46258789890199997,0.651486812821
2.7,0.46348266076800004,0.322710924855,0.595591340512,0.42951396791599994,0.408098090797,0.615159781817,0.41799168881300003,-0.538548998105,0.636139901039,0.40395978483,-0.46258789890199997,0.651486812821
2.8,0.463922781465,0.32026865433699997,0.595278177709,0.429513487214,0.40809878321000004,0.615161175152,0.418334624137,-0.541572741735,0.636072786209,0.40395742456100003,-0.462586823536,0.6514895234179999
2.9,0.46413860988300004,0.318617248049,0.594397638291,0.429861918066,0.40807614173199996,0.6149859453109999,0.41900499757700005,-0.543163589704,0.635683508274,0.404040726875,-0.462733045274,0.6513872859350001
3.0,0.464519513366,0.317414515725,0.5931483845409999,0.43237856423199994,0.404764789475,0.6132671351519999,0.419111183252,-0.543091110456,0.63400122678,0.40517366294699997,-0.466559711988,0.650414729778
3.1,0.465159905669,0.316464834919,0.591885600537,0.435596618887,0.39667971393,0.6109617855830001,0.420298388566,-0.543532304036,0.632754178402,0.40517366294699997,-0.466559711988,0.650414729778
3.2,0.464948130366,0.316501074544,0.5914147238440001,0.435596618887,0.39667971393,0.6109617855830001,0.42100243863000003,-0.54299517678,0.632236750481,0.406931014753,-0.473730469996,0.649140002694
3.3,0.465639156816,0.316532277575,0.590590272397,0.44579184667800004,0.374557213888,0.6052265577579999,0.421376547183,-0.54347499417,0.632187755463,0.41138955276,-0.493918947442,0.645622458741
3.4,0.46575622033799996,0.314321273079,0.589097772092,0.45200473110699996,0.360224594595,0.60165573317,0.42161884006399997,-0.545895300376,0.631561072227,0.413876899944,-0.5062580318500001,0.64290569397
3.5,0.46624059748400004,0.310013913622,0.586273346394,0.45200473110699996,0.360224594595,0.60165573317,0.42183666523900004,-0.547972581851,0.629804880974,0.413876899944,-0.5062580318500001,0.64290569397
3.6,0.467795205829,0.304291986933,0.5818563441929999,0.456712492501,0.34600492013899997,0.598624049122,0.42276086505800003,-0.5503645758510001,0.627189607975,0.41578099604099994,-0.519521550717,0.640270814371
3.7,0.47027851414399996,0.29758491467500003,0.577019486875,0.459565464781,0.334698118561,0.596564097068,0.423745891418,-0.55364253329,0.624190659878,0.41700585505800003,-0.527970032107,0.638153942968
3.8,0.472914827582,0.289641761294,0.571806345433,0.463061874654,0.323225469037,0.5943669076820001,0.424266895618,-0.557913921344,0.620014102814,0.418162578949,-0.538423976769,0.635598264531
3.9,0.47483019303999996,0.281831764689,0.5664099793140001,0.463793673398,0.322526430954,0.594110665344,0.425295045938,-0.562180630433,0.614279599544,0.418317050304,-0.539294707145,0.635265857306
4.0,0.47690056037600004,0.276165925971,0.560126278848,0.463793673398,0.322526430954,0.594110665344,0.426662674512,-0.567825309503,0.60784283435,0.418317050304,-0.539294707145,0.635265857306
4.1,0.478516650912,0.272671991101,0.554372821301,0.46353165535199997,0.321886032529,0.594117562271,0.427859982814,-0.571146301496,0.601562829372,0.41831765467,-0.539329728602,0.635262724888
4.2,0.48022545647299997,0.270636194459,0.549989257306,0.464410978626,0.324064497113,0.594114337122,0.428965499963,-0.57497625755,0.5964177564350001,0.418331874858,-0.5390286776609999,0.635268513869
4.3,0.481741858241,0.269180976859,0.546880875081,0.463800903174,0.322555620951,0.594118250986,0.428351721133,-0.578279964196,0.595059366581,0.41831753473399996,-0.539296115917,0.6352655382
4.4,0.48156134557400004,0.267165177575,0.545976613015,0.463800903174,0.322555620951,0.594118250986,0.428306034173,-0.579299889076,0.59491768634,0.41831753473399996,-0.539296115917,0.6352655382
4.5,0.48120365810099996,0.26628505539,0.545644376725,0.464026329891,0.323104648208,0.594113233956,0.429099521007,-0.580233417022,0.594572158214,0.418329755135,-0.539081294616,0.635266912474
4.6,0.481656236169,0.2649967904,0.545253310651,0.465965346914,0.320214024975,0.590526734322,0.42946695384000005,-0.580370597112,0.59434303796,0.419418470257,-0.54126843405,0.63223299694
4.7,0.482146991012,0.264569216481,0.544714246243,0.469034369796,0.312216599573,0.583181729256,0.430686375465,-0.58019181298,0.5934811547959999,0.42129621309500004,-0.5482584620359999,0.626129895389
4.8,0.482882095096,0.264296078196,0.543762240857,0.469034369796,0.312216599573,0.583181729256,0.43089055117499997,-0.580719761121,0.593207033035,0.42129621309500004,-0.5482584620359999,0.626129895389
4.9,0.483704996821,0.264329844227,0.542469892949,0.47240571064900005,0.302386427311,0.5749938731600001,0.431018850173,-0.581047556865,0.592857630607,0.42339078953599996,-0.554359533582,0.619031630261
5.0,0.48360152315800004,0.263872736207,0.541232023686,0.47824623666,0.275729368671,0.55388647693,0.431136599149,-0.580859355199,0.59116503751,0.427354727022,-0.5726942435360001,0.601238039535
5.1,0.484404427526,0.262429081908,0.538479779214,0.483134720784,0.27546328599500003,0.547547941549,0.43125858005400003,-0.5806855480550001,0.588338406441,0.428516478275,-0.575910348072,0.596154532865
5.2,0.484346670625,0.261499785891,0.535879347772,0.483134720784,0.27546328599500003,0.547547941549,0.431217214431,-0.580847315061,0.585958452579,0.428516478275,-0.575910348072,0.596154532865
5.3,0.48482335877099997,0.26024895261799996,0.532994006127,0.480143617672,0.265407563982,0.5450959109,0.43166213330200004,-0.5816126387,0.5829078868600001,0.428504532231,-0.5799611105879999,0.594109461189
5.4,0.484548044917,0.25914701174800003,0.530429039449,0.48278490585699996,0.270701746747,0.545183804578,0.43172003921400004,-0.581830404269,0.579060585853,0.428366552393,-0.580747063209,0.5941376363399999
5.5,0.485052449224,0.259087794533,0.526898298711,0.48278490585699996,0.270701746747,0.545183804578,0.43187530931400003,-0.5807795147770001,0.574722142574,0.428366552393,-0.580747063209,0.5941376363399999
5.6,0.485384745118,0.260925524941,0.524228368253,0.48379061231299997,0.27256165003800004,0.544970662879,0.431858977641,-0.578365079629,0.572987230179,0.428556786886,-0.579726239697,0.594013335059
5.7,0.48562647175499996,0.262367689124,0.522155855149,0.48208054130000005,0.265461386515,0.540826648844,0.43142636713,-0.576674572694,0.571084053871,0.42977403270000003,-0.578566085458,0.590170779087
5.8,0.48591838550300004,0.26253496955899996,0.520495090932,0.482264123117,0.261608988258,0.536277258206,0.431740722026,-0.577596269119,0.569933505413,0.43051246745300004,-0.580606616938,0.5858458564419999
5.9,0.486032886025,0.26157932829,0.518488440961,0.482264123117,0.261608988258,0.536277258206,0.431702396239,-0.578882388341,0.568275959846,0.43051246745300004,-0.580606616938,0.5858458564419999
6.0,0.486302775857,0.261692696324,0.516434226483,0.48383704024499996,0.2575642399,0.528834169134,0.432279220189,-0.5781371514679999,0.566036017296,0.431856989239,-0.582269216112,0.578447817796
6.1,0.485831839559,0.26362707566300003,0.5138963799180001,0.48500585018200004,0.2595321463,0.528594065428,0.432157418098,-0.5773291807050001,0.564472051021,0.43178303704800003,-0.583094322357,0.578134161007
6.2,0.486445081946,0.267156981936,0.509331260175,0.48568003209399996,0.26082324670400003,0.52851316355,0.43189789947400004,-0.575795881021,0.561859639046,0.43206973666799997,-0.5813900063499999,0.578119374193
6.3,0.485663277623,0.271753513327,0.505273495168,0.483881590182,0.257375284353,0.528599787402,0.43114017542800004,-0.571845076549,0.558454008457,0.43170004645599996,-0.583506706738,0.578151964522
6.4,0.484056694028,0.27705981682799996,0.50166973874,0.485746571344,0.261041335059,0.5284099382680001,0.42997505363399996,-0.567461959588,0.554631920215,0.43207881794299996,-0.581248893986,0.577929150276
6.5,0.48282094073,0.283481949082,0.497700546235,0.485746571344,0.261041335059,0.5284099382680001,0.428399136628,-0.561814121473,0.551278741714,0.43207881794299996,-0.581248893986,0.577929150276
6.6,0.481234741923,0.28941547226,0.49438772007799997,0.48462318731799997,0.259343353404,0.524303826458,0.42641549405,-0.554967455137,0.547556252834,0.431894025096,-0.582396255221,0.574931140418
6.7,0.479123366591,0.29504244875,0.491088781804,0.48647010261999996,0.264758233351,0.515292928543,0.424540093507,-0.5440009753580001,0.541872949955,0.432112386806,-0.579310442861,0.567771622125
6.8,0.476259840247,0.30371805380899997,0.48619077011999995,0.48544785671499996,0.263984562436,0.511023353401,0.421443155374,-0.529886953103,0.536789985058,0.432098633544,-0.5775693794969999,0.564026548221
6.9,0.47417057823799996,0.313773893824,0.48265245959200004,0.48738369369400003,0.268807270699,0.507799489186,0.418645402755,-0.5148203890199999,0.5326023415300001,0.432052167778,-0.576344522471,0.561214935986
7.0,0.471562606809,0.323892139903,0.48062017962399994,0.486697559937,0.26754037951,0.507506816856,0.41707604225999995,-0.502243034112,0.529719443676,0.431992065427,-0.576581894505,0.560929538386
7.1,0.46820573282,0.334123455992,0.479253087491,0.486697559937,0.26754037951,0.507506816856,0.4150092214,-0.490481189954,0.527332039234,0.431992065427,-0.576581894505,0.560929538386
7.2,0.464976502177,0.343957387915,0.47558167979099997,0.486082866821,0.266294280695,0.5074750502600001,0.41304158266900004,-0.480083994138,0.525166721699,0.432050431678,-0.576190067161,0.560930233233
7.3,0.46263052296400003,0.352657848111,0.471317027062,0.48606402398500004,0.266279111305,0.507536064721,0.410492798652,-0.47124680088699994,0.523204834816,0.432063779647,-0.576070584039,0.560939029253
7.4,0.460558188674,0.36059891533,0.468601022214,0.48683556728699995,0.267810503952,0.507509101335,0.408015033569,-0.46421983050099996,0.521828027126,0.43199169526799996,-0.576551089293,0.560940899605
7.5,0.457671714541,0.36717804621699995,0.466893110722,0.48695523851800004,0.268050185522,0.507480724021,0.402528694238,-0.457493178117,0.52181062257,0.43204426306000004,-0.576206188837,0.560937237758
7.6,0.454008174655,0.37658759306999995,0.465926800221,0.48695523851800004,0.268050185522,0.507480724021,0.39673658308,-0.446667931545,0.520632655975,0.43204426306000004,-0.576206188837,0.560937237758
7.7,0.450900984523,0.384749495497,0.46576539084299995,0.486310884387,0.266762545678,0.5075171547899999,0.39408390816600003,-0.440967939365,0.519817443249,0.432014420029,-0.5763981988319999,0.5609406060100001
7.8,0.448060554978,0.390788369885,0.466471825093,0.4864370047,0.267018279845,0.507514856531,0.39193364080399995,-0.438849590289,0.51982721841,0.432033377859,-0.576274271238,0.560939796895
7.9,0.446091724154,0.392962836733,0.46567127510899997,0.486586641913,0.267309229089,0.507498064309,0.39232050475,-0.438288531768,0.519575686809,0.432007753429,-0.576442307992,0.560939809261
8.0,0.44517008733499996,0.393860482684,0.46583334013800004,0.48652015584799996,0.26836169642200003,0.506947113122,0.392274400558,-0.43864595102,0.5191658452719999,0.43186716296000005,-0.575729361533,0.5605404216969999
8.1,0.445233625886,0.393396579733,0.46611717745700004,0.48652015584799996,0.26836169642200003,0.506947113122,0.392563125457,-0.439529619682,0.518982978222,0.43186716296000005,-0.575729361533,0.5605404216969999
8.2,0.44563631486599997,0.392193459979,0.46600708767800003,0.48495302927699996,0.271847321186,0.504002296393,0.392769715156,-0.43984099434600005,0.519234509823,0.431252045583,-0.570193047189,0.558368891935
8.3,0.446027768371,0.391552531233,0.46538409993100005,0.485153061012,0.285769821773,0.49915385522100003,0.39364977773599996,-0.440593622195,0.519194038269,0.42994231179,-0.55792717355,0.554579714132
8.4,0.446009678361,0.39199068497699996,0.464939628095,0.479483090357,0.30518805200800003,0.49096670654200003,0.393672636117,-0.440450034606,0.519406290409,0.425485869159,-0.534019772947,0.547284896259
8.5,0.445604187963,0.392524891606,0.463169250936,0.476579119688,0.32588075540399997,0.485080917756,0.392095318402,-0.43755613969499996,0.517952413914,0.421023244287,-0.514786055098,0.541726037059
8.6,0.444194836137,0.39677473258100004,0.461161170453,0.470003865613,0.340729994783,0.479406535832,0.38988356884900005,-0.432134143579,0.515036554691,0.41528402484800003,-0.495042799077,0.535959553609
8.7,0.44231502485,0.402840101233,0.459306750745,0.470003865613,0.340729994783,0.479406535832,0.386962017383,-0.426213554609,0.512184353229,0.41528402484800003,-0.495042799077,0.535959553609
8.8,0.439695400712,0.408821844569,0.457625899762,0.465263174454,0.359170679427,0.474696969302,0.38501348193999996,-0.421263478267,0.509904117939,0.40920117528899996,-0.477173282539,0.530871736157
8.9,0.43692548346199994,0.415252023449,0.455913577527,0.455475339179,0.378167531892,0.468842518681,0.38045125302199995,-0.41351120876100006,0.50761518037,0.399426223737,-0.45387748882,0.523960873354
9.0,0.434365940806,0.422538482657,0.45396563813100005,0.451829974025,0.384282987904,0.467045436341,0.375703057613,-0.404896430242,0.5044967249600001,0.39595144702699997,-0.447378013671,0.521662831595
9.1,0.431485099313,0.432166540137,0.451453361958,0.451829974025,0.384282987904,0.467045436341,0.370427986945,-0.396904490459,0.501647980568,0.39595144702699997,-0.447378013671,0.521662831595
9.2,0.428236586568,0.440777056923,0.449733410329,0.44838749498400005,0.39178159069300006,0.465310372641,0.36663424071199996,-0.390860013234,0.49958154713799996,0.39202265628399996,-0.43934350532,0.519353226585
9.3,0.426512671229,0.445655220261,0.448988113851,0.44786973825599996,0.38981270758599995,0.465312125837,0.36305641230499996,-0.388043038118,0.499469073173,0.39193079506300005,-0.438828443344,0.5193506154749999
9.4,0.42647982907,0.446901672593,0.448130403012,0.448366604485,0.391665680084,0.465308777634,0.357454618777,-0.383258930909,0.49864456212200003,0.39202388317500003,-0.439323563172,0.519357961708
9.5,0.42699430656099996,0.44921203803099996,0.446519289464,0.447982639547,0.39023255761,0.46531323164899996,0.35060005482600004,-0.37660651611100004,0.49748394047899996,0.391938968107,-0.438865044059,0.51935690003
9.6,0.427266401765,0.450940632334,0.444674227685,0.447982639547,0.39023255761,0.46531323164899996,0.34436075982000003,-0.371370218265,0.497024627086,0.391938968107,-0.438865044059,0.51935690003
9.7,0.426443529841,0.450648688784,0.442854438275,0.447921291168,0.391629500016,0.464875961318,0.34110637601800003,-0.367088518607,0.49527499234399996,0.391606061393,-0.438699637743,0.519202742032
9.8,0.425597412107,0.450377428046,0.44144961640299996,0.446342658813,0.39882607943099996,0.462134744947,0.34153254922799997,-0.367150626647,0.495384009239,0.388102943967,-0.43267540774999996,0.518101993821
9.9,0.424828959224,0.450976931563,0.439978275746,0.444713866898,0.403058661743,0.4607147323,0.342298766937,-0.367261610496,0.49504062688100003,0.38535108012599995,-0.428011889355,0.517308983001
10.0,0.42396346997900003,0.452039294949,0.437096748799,0.442306024922,0.41016754727399996,0.458618428597,0.342140665616,-0.365165523755,0.493153365013,0.381144103618,-0.42096675897200003,0.515688286941
10.1,0.42307747673699997,0.454520427695,0.43161896273500006,0.442306024922,0.41016754727399996,0.458618428597,0.340405812825,-0.363226137626,0.489762277958,0.381144103618,-0.42096675897200003,0.515688286941
10.2,0.42271007370700003,0.457662724963,0.42481235071999995,0.439327255076,0.419321012362,0.456089609026,0.33906652626,-0.359699807632,0.48331788336900006,0.37496221981600003,-0.41073461796800004,0.512464165292
10.3,0.42182646465,0.46012758563999995,0.421041880101,0.435204786465,0.42899097507100004,0.45306065141400004,0.337697169151,-0.356062106359,0.47898778474,0.369673071294,-0.40213129416500004,0.508975155287
10.4,0.420885098693,0.46305190872199997,0.42012504145499996,0.430313235982,0.439677215093,0.449719292346,0.336477836932,-0.354804150331,0.47843781268299995,0.362533103767,-0.390977751316,0.5032484316920001
10.5,0.420554382321,0.463413410893,0.419798050374,0.42850637922300006,0.443122691081,0.44856994857500004,0.33582445081600004,-0.353566102254,0.478071482536,0.36024917747,-0.38784962592200006,0.500985660987
10.6,0.42035446834299994,0.46390738438699997,0.419337962121,0.42712534568599997,0.44601027803000004,0.44768699401900003,0.335014811124,-0.352155707347,0.477431507465,0.35813297520900006,-0.384473817482,0.499106136764
10.7,0.420479459283,0.46329557251000003,0.41963503167099997,0.42650144384099997,0.44736947507200003,0.447288644106,0.3336362749,-0.35613387035099997,0.479350419399,0.357408541897,-0.38361176015500004,0.49827655986599995
10.8,0.420479459283,0.46329557251000003,0.41963503167099997,0.42650144384099997,0.44736947507200003,0.447288644106,0.3336362749,-0.35613387035099997,0.479350419399,0.357408541897,-0.38361176015500004,0.49827655986599995
10.9,0.42637592149400005,0.446675030404,0.44727768194899997,0.426392111827,0.446760286807,0.44728135020000004,0.357383179275,-0.383569053275,0.49827593637400003,0.35740565098300003,-0.383626775145,0.498244697238
11.0,0.42646742295199996,0.447270212255,0.447278613614,0.42646241415799996,0.44724090125699995,0.44727879188999997,0.35735986444799994,-0.383502240422,0.49825927509499995,0.357343386762,-0.38345921279399997,0.498268379493
11.1,0.42643433459200003,0.447050956682,0.447279091136,0.42643433459200003,0.447050956682,0.447279091136,0.35737258135600003,-0.383538077937,0.49825840816399997,0.35737258135600003,-0.383538077937,0.49825840816399997
11.2,0.426425540126,0.446996453158,0.44727888935599996,0.42643433459200003,0.447050956682,0.447279091136,0.357376867697,-0.383549156617,0.49825793022799997,0.35737258135600003,-0.383538077937,0.49825840816399997
11.3,0.42641673785499995,0.446934059615,0.447279198652,0.426409347415,0.44688980423,0.447279238588,0.357367652207,-0.38352488871299995,0.498262894942,0.35738860833,-0.383582393337,0.498258932941
11.4,0.42643857956500003,0.44708251285499995,0.44727883943999996,0.426431551256,0.447032735768,0.44727894262400003,0.357379957337,-0.38355796856700003,0.498259083077,0.35735832387500005,-0.38349886706,0.498258242526
11.5,0.42643857956500003,0.44708251285499995,0.44727883943999996,0.426413591068,0.446916629939,0.447279072595,0.357379957337,-0.38355796856700003,0.498259083077,0.357387988122,-0.383580710917,0.498260489452
11.6,0.423737449895,0.45091349361999994,0.44360497314400005,0.426442360769,0.447106714856,0.447278832415,0.35386979544200003,-0.379745730451,0.496930441431,0.35738061383,-0.383560250299,0.498261354588
11.7,0.421359969627,0.45749369739100004,0.437643078155,0.426408454919,0.44688135196199996,0.447279179105,0.35177653992200003,-0.37096128731100003,0.49403234439300003,0.357365796099,-0.38351943974799996,0.49825907046400003
11.8,0.418894542705,0.462843840109,0.429432240314,0.426408454919,0.44688135196199996,0.447279179105,0.34883940184100004,-0.364826062015,0.487850269846,0.357365796099,-0.38351943974799996,0.49825907046400003
11.9,0.416935487043,0.465239171968,0.422714141197,0.42643916465099996,0.44708507457400004,0.44727895617700003,0.346749156356,-0.359096714548,0.481754502825,0.35738016920599996,-0.383559018187,0.498260778317
12.0,0.41550345564999996,0.466472034441,0.416732815094,0.42638772612099995,0.44693326982299997,0.447183267869,0.34441849553599996,-0.356748827985,0.476507625155,0.357399819136,-0.38351978191799996,0.498126546571
12.1,0.414761944066,0.468349491344,0.411366370506,0.42630573017800005,0.448065990974,0.44709739318999997,0.34288382494499997,-0.354918428949,0.471002957396,0.35737543793000004,-0.382863353062,0.497725002708
12.2,0.41433413172899997,0.47127771853100003,0.40690812189099995,0.426173856935,0.44859789610699996,0.447405757396,0.341643899322,-0.349833586506,0.464591464571,0.357379364437,-0.38242814178400003,0.49760655202299997
12.3,0.414202554475,0.47399124978600005,0.403574255294,0.426173856935,0.44859789610699996,0.447405757396,0.340302556396,-0.34693838029299995,0.4608524056,0.357379364437,-0.38242814178400003,0.49760655202299997
12.4,0.41338296080700004,0.47462019799800004,0.401449051685,0.425990662721,0.44956601241899996,0.44756263873,0.33965828979,-0.345874288372,0.458530149035,0.35714448395900006,-0.38157659369499997,0.497435107594
12.5,0.41257758284699997,0.473601673828,0.39928027708,0.425172958639,0.45077277981799996,0.446762573936,0.340292721629,-0.345463433555,0.455486974291,0.356111065608,-0.380283135709,0.496939256968
12.6,0.41338099385399996,0.47402954577100004,0.39717510063100003,0.424671526637,0.4507431350399999,0.445805949978,0.340593307853,-0.34457383423199994,0.453674754671,0.355553964569,-0.380286560211,0.496774591781
12.7,0.413583739053,0.474089359032,0.39586201030699997,0.424298624136,0.451097057272,0.44483043408600004,0.340195089221,-0.344116666607,0.452854833178,0.354814121947,-0.37984653417099995,0.496587832823
12.8,0.413302971374,0.47410899876199997,0.39566674549099995,0.424298624136,0.451097057272,0.44483043408600004,0.340742200256,-0.343059399418,0.451509079508,0.354814121947,-0.37984653417099995,0.496587832823
